filename,lyrics,genre
blues.00038.txt,"Many a time I thought I had fallen down
Away by the wayside away from grace
My heart torn asunder
My legs buckle under me
I have one promise and I have one prayer
Only believe
Thou gonna be saved
All I can offer is one wayward sinner
Confused and surrounded by wavering faith
Let me go quiet
That I may listen
Understand better the weight of the cross
Only believe
Thou gonna be saved
Hearken the voice here
That calls in the morning
Kingdoms and mercies and life for all time
Many a time I thought I had fallen down
Away by the wayside
My heart fallen
My legs buckle under me
I have one promise and I have one prayer
Only believe
Thou gonna be saved
Hearken the voice here
That calls in the morning
Kingdoms and mercies and life for all time
I know you hear my prayer in the morning
I'm not so sure the answer you gave
Should I continue the step that I have taken
And embrace the life that begins away
Only believe
Thou gonna be saved
",blues
blues.00039.txt,"Sometime I live the country
Sometime I live in town
Sometime I have a grave notion
To jump into the river and drown
Quit your ramblin' quit your gamblin'
Quit staying out late at night
Stay at home with your wife and your family
And sit back by the fireside light.
Irene goodnight
Irene goodnight
Goodnight Irene goodnight Irene
I will see you in my dreams
Asked your mother for you
But she said you were too young
They said I would never see your face
Well I wish I was never born
Goodnight Irene goodnight
Irene goodnight
Goodnight Irene goodnight Irene
I will see you .
I love Irene god knows I do
I'm gonna love her till the sea run dry
If I can't have Irene with me tonight
I might take morphine and die
Yeah I might take morphine and die.
Irene goodnight Irene goodnight
Goodnight Irene, goodnight Irene
I will see you in my dreams
I will see you in my dreams.
",blues
blues.00040.txt,"Well I'm love struck baby, I must confess
Life without you darlin' is a solid mess
Thinkin' 'bout you baby give me such a thrill
I gotta have you baby, can't get my fill
I love ya baby and I know just what to do
I still remember and let it be said
The way you make me feel it take a fool to forget
I swore a ton of bricks had hit me in the head
And what you do little baby, I ain't over yet
Every time I see ya make me feel so fine
My heart beatin' crazy, my blood runnin' wild
Your lovin' makes me feel like a mighty mighty man
Love me baby ain't I your man
I'm a love struck baby
Yeah I'm a love struck baby
You got me love struck baby
And I know just what to do
Sparks start flyin' every time we meet
Let me tell you baby you knock me off my feet
Your kisses trip me up and they're just doggone sweet
Don't you know baby you can't be beat
I'm a love struck baby
Yeah I'm a love struck baby
You got me love struck baby
And I know just what to do
",blues
blues.00041.txt,"Well you've heard about love givin' sight to the blind
My baby's lovin' 'cause the sun to shine
She's my sweet little thing, she's my pride and joy
She's my sweet little baby, I'm her little lover boy
Yeah, I love my baby, heart and soul
Love like ours won't never grow old
She's my sweet little thing, she's my pride and joy
She's my sweet little baby, I'm her little lover boy
Yeah, I love my baby, she's long and lean
You mess with her, you'll see a man get mean
She's my sweet little thing, she's my pride and joy
She's my sweet little baby, I'm her little lover boy
Yeah, I love my baby, like the finest wine
Stick with her until the end of time
She's my sweet little thing, she's my pride and joy
She's my sweet little baby, I'm her little lover boy
Yeah, I love my baby, heart and soul
Love like ours won't never grow old
She's my sweet little thing, she's my pride and joy
She's my sweet little baby, I'm her little lover boy
",blues
blues.00042.txt,"Well it's floodin' down in Texas
All of the telephone lines are down
Well it's floodin' down in Texas
All of the telephone lines are down
And I've been tryin' to call my baby
Lord and I can't get a single sound

Well dark clouds are rollin' in
Man I'm standin' out in the rain
Well dark clouds are rollin' in
Man I'm standin' out in the rain
Yeah flood water keep a rollin'
Man it's about to drive poor me insane

Well I'm leavin' you baby
Lord and I'm goin' back home to stay
Well I'm leavin' you baby
Lord and I'm goin' back home to stay
Well back home I know floods and tornados
Baby the sun shines every day
",blues
blues.00043.txt,"Well now tell me....What in the world can be wrong
I said tell me....What in the world can be wrong
Woke up this mornin'....Trouble knockin' at my door

I wonder what's the trouble....Great big troubles at my door
I wonder what's the trouble....Great big troubles at my door
Yes I'm goin' up to Macon....Don't wanna be here no more

I'd better forget it...Let this trouble pass
I'd better forget it...Let this trouble pass
Yes I wonder sometime....How long my trouble gonna last

I said goodbye, goodbye baby got to go
I said goodbye, goodbye baby got to go
I ain't hangin' 'round here....Worrying where there's trouble no more

Trouble is knockin'....Trouble is knockin'
Trouble is knockin'....Trouble is knockin'
Trouble is knockin'....Can't be where it's at no more
",blues
blues.00046.txt,"Mary had a little lamb
His fleece was white as snow, yeah
And everywhere the child went
That little lamb was sure to go now
He followed her to school one day
Which broke the teachers cool
But what a time did they have
That day at school
Tisket! Tasket! baby
A green and yellow basket
I sent a letter to my baby
And on my way I past it
",blues
blues.00047.txt,"True love is gone....has been played for a fool
True love is gone....has been played for a fool
I'm turnin' the tables on you
You've been playin' dirty pool

You said you'd call the shots darlin'....
All your friends thought that was cool...
So cool baby
You said you'd call the shots darlin'....
All your friends thought that was so cool
Yeah when you shot at the eight-ball baby....
I knew you were playin' dirty pool

They say that life....Life is a game of give and take
They say that life....Life is a game of give and take
I'm tellin' you one thing right now little baby
I won't be the one to pay for your mistake
",blues
blues.00048.txt,"Well, I'm sittin' here so lonely, feelin' oh so blue
My baby's tryin' to mistreat me and I don't know what to do
So I'm cryin' Why do I have to feel this way?
If I can't love my baby I can't live another day

Yeah, I've loved her for such a long time, to end it all this way
Sittin' here so lonely, tears keep fallin' just like rain
So I'm cryin' Why do I have to feel this way?
If I can't love my baby I can't live another day

Yeah, you know I love you baby, I'll do anything for you
But when we start to fightin' I just get these same old blues
So I'm cryin' Why do I have to feel this way?
If I can't love my baby I can't live another day

Yeah, now when I first met you baby at a dance and we did fine
But now that we're together, yeah it's a total waste of time
And so I'm cryin' Why do I have to feel this way?
If I can't love my baby I can't live another day

Well, I guess it's just my own fault, the truth I cannot hide
But if I ever get you back dear, I'll stay right by your side
I won't be cryin' I'll stay happy that way
I'll be lovin' my little baby every night and every day
",blues
blues.00074.txt,"Well, it's a straight line as the crow flies,
To a heaven here on earth.
And if you make time, it's a cool drive,
Head down to the coast.
If your taste runs to the gumbo,
Don't know where to go?
Let me introduce you to the King of Zydeco.
If your head leaks like a strainer,
The sea comes to your door.
A strange sound from the juke-joint,
A mile just down the road.
Believe it when you hear it,
The sound of the rubbing board.
Let me introduce you to the King of Zydeco.
Yeahh..
Move it over,
Open up that lane.
Roll it over,
Buddy, I'm insane.
You won't feel like a stranger,
You've found a second home.
You can get out of your tree there,
When that music hits your soul.
Bye-bye Big Brother,
'Cause I'm going away,
I wanna listen to the man,
They call Clifton Chenier.
Feel like a statistic,
Feeling shrink-wrapped too.
It's fun-time baby,
You've been too long in school.
Head down to the place,
Near to Thibodaux,
Let me introduce you to the King of Zydeco.
Move that semi,
Buddy, I'm insane.
It's now or never,
I can't touch the brakes.
Well, it's a stone's throw from the Bayou,
And I can see the sign.
Shining like a beacon,
Right on through the night.
No more airs and graces,
Gotta catch the show.
Let me introduce you to the King of Zydeco.
",blues
blues.00075.txt,"Oh, well, I'm sittin' here, la, la
Waiting for my ya ya
Uh huh, uh huh
I'm sittin' here, la, la
Waiting for my ya ya
Uh huh, uh huh
It may sound funny
But I don't believe she's comin'
Uh huh, uh huh
Baby, honey, don't leave me worried
Uh huh, uh huh
Ye, baby, honey, don't leave me worried
Uh huh
You know that I love you
Oh, how I love you
Uh huh, uh huh
I'm sittin' here, la, la
Waiting for my ya ya
Uh huh, uh huh
I'm sittin' here, la, la
Waiting for my ya ya
Uh huh, uh huh
It may sound funny
But I don't believe she's comin'
Uh huh, uh huh
Baby, honey, don't leave me worried
Uh huh, uh huh
Ye, baby, honey, don't leave me worried
Uh huh
You know how I love you
Oh, how I love you
Uh huh, uh huh
I'm sittin' here, la, la
Waiting for my ya ya
Uh huh, uh huh
I'm sittin' here, la, la
Waiting for my ya ya
Uh huh, uh huh
It may sound funny
But I don't believe she's comin'
Uh huh, uh huh
Baby, honey, don't leave me worried
Uh huh
Ye, baby, honey, don't leave me worried
Uh huh, uh huh

",blues
